SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
63.01,1.8,14.88,5.82,0.1,1.8,4.09,3.54,4.32,0.63,129,241.9,26,92.2,13.3,2.96,9.8,1.08,5.15,0.9,2.12,0.28,1.71,0.24,666,22.5,177,1665,14.6,39,1.97,32.9,6.16,35.2,651,8.91,83.7,13.8,116,7.859752232,5.733333333,1.733333333,186.8686869,22.80701754,29.6,50.97758019,141.4619883,28.93333333,9.69924812,3.011695906,7.777777778,48.94736842,0.265765766,53.91812865,0.016438356,10.75111111,4.097777778,19.23976608,5.730994152,19.89247312,1.92364532,1.462222222,1.548821549,13.01907969,0.164874552,1.385902031,70.01336
62.97,1.72,14.78,5.85,0.09,1.77,4.27,3.5,4.44,0.6,139.3,261.7,27.85,97.2,14,2.98,10.4,1.15,5.43,0.94,2.26,0.3,1.8,0.26,644,23.6,181,1633,14.7,38.7,1.96,34.7,6.5,36.1,656,8.83,82.8,9.7,71,7.94050159,5.902542373,1.639830508,184.9377123,21.5,27.28813559,52.29548895,145.3888889,27.79661017,9.95,3.016666667,7.777777778,46.85714286,0.281055901,54,0.017687075,11.08898305,4.118644068,19.27777778,5.777777778,19.72222222,1.860849057,1.470338983,1.098527746,8.040770102,0.117149758,0.857487923,70.12685
63.12,1.67,14.83,5.91,0.11,1.78,4.07,3.54,4.37,0.6,142.7,265.6,28.3,98.6,14.1,2.86,10.6,1.15,5.52,0.96,2.29,0.3,1.83,0.26,624,24.1,174,1587,14.4,37.8,1.94,34.4,6.77,36.8,636,8.71,80.3,20.7,240,7.911583525,5.921161826,1.56846473,182.2043628,20.6557377,25.89211618,52.69367639,145.136612,26.39004149,10.12056738,3.016393443,7.704918033,45.10638298,0.278846154,53.87978142,0.018055556,11.02074689,4.091286307,18.79781421,5.792349727,19.7633873,1.945544554,1.427385892,2.376578645,27.55453502,0.257783313,2.98879203,70.12685
63.22,1.68,14.77,5.8,0.1,1.7,4.21,3.48,4.38,0.65,138.7,265.5,27.9,96.7,13.8,2.84,10.1,1.14,5.44,0.93,2.27,0.31,1.84,0.27,589,23.13,163,1463,14.2,35.1,1.91,31.6,6.62,38.7,586,8.25,76.4,13.5,135,7.860305958,5.996541288,1.517509728,177.3333333,19.07608696,25.46476438,50.93827746,144.2934783,25.33506269,10.05072464,2.956521739,7.5,42.46376812,0.276740238,52.55434783,0.019014085,11.47859922,4.180717683,17.17391304,5.489130435,19.14921466,1.868421053,1.366191094,1.636363636,16.36363636,0.176701571,1.767015707,70.12685
63.27,1.69,14.83,5.76,0.1,1.72,4.13,3.5,4.39,0.6,138.4,255.4,27.4,96.8,13.7,2.97,10.3,1.13,5.4,0.94,2.25,0.3,1.8,0.26,657,23.82,184,1653,14.8,39.2,1.99,34.6,6.87,37,662,8.9,82.4,13.5,138,7.890181555,5.810243493,1.645675903,185.7303371,21.77777778,27.58186398,51.95761429,141.8888889,27.79177162,10.10218978,3,7.611111111,48.32116788,0.280060883,53.77777778,0.017567568,10.72208228,4.063811923,19.22222222,5.722222222,20.06067961,1.912195122,1.452560873,1.516853933,15.50561798,0.163834951,1.674757282,70.12685
63.19,1.67,14.86,5.65,0.09,1.81,4.21,3.54,4.34,0.63,143.3,276.6,28.8,97.2,14.2,2.87,10.2,1.14,5.51,0.93,2.25,0.3,1.81,0.27,595,23.02,161,1476,14.7,35.4,1.87,32.6,6.13,32.8,611,8.37,75.9,10.6,89,7.879165996,6.22502172,1.537793223,176.344086,19.55801105,25.84708949,53.49993226,152.8176796,26.54213727,10.0915493,3.044198895,7.845303867,43.02816901,0.270588235,53.70165746,0.018367347,12.01563858,4.222415291,18.01104972,5.635359116,19.44664032,1.873205742,1.416159861,1.266427718,10.63321386,0.139657444,1.17259552,70.12685
62.93,1.71,14.74,6.03,0.12,1.81,4.2,3.49,4.29,0.67,152.5,285.7,30.4,100.1,15.1,2.93,11.3,1.24,5.83,1,2.41,0.32,1.88,0.27,639,25.75,175,1615,14.4,37.9,1.91,34.7,6.5,37.1,645,8.7,82.8,34.4,331,7.782532092,5.922330097,1.47184466,185.6321839,20.15957447,24.81553398,54.81477187,151.9680851,25.04854369,10.09933775,3.10106383,8.031914894,42.71523179,0.273865415,53.24468085,0.01875,11.09514563,3.887378641,18.45744681,6.010638298,19.50483092,1.853717026,1.347572816,3.954022989,38.04597701,0.415458937,3.997584541,70.12685
63.14,1.71,14.72,5.97,0.12,1.76,4.08,3.49,4.35,0.65,143.6,269.6,28.8,100.2,14.3,2.84,10.7,1.18,5.62,0.98,2.35,0.31,1.86,0.27,622,25.01,175,1560,13.8,37.7,1.93,33.4,6.73,37.9,613,8.6,80.4,25.5,331,7.842466098,5.741703319,1.507397041,181.3953488,20.2688172,24.87005198,52.17075386,144.9462366,24.51019592,10.04195804,3.021505376,7.688172043,42.86713287,0.281350482,53.87096774,0.019565217,10.77968812,4.006397441,17.95698925,5.752688172,19.40298507,1.92345679,1.335465814,2.965116279,38.48837209,0.317164179,4.116915423,70.12685
66.66,1.29,14.44,4.58,0.09,1.16,3.11,3.46,4.74,0.47,111.6,211.6,22.8,80.4,12.5,2.15,9.94,1.28,6.78,1.29,3.35,0.47,2.86,0.42,460,33.89,261,1082,9.8,37.7,2.41,37.5,10.57,79.2,401,7.2,54.6,16.3,154,8.202323992,3.293006787,1.112422544,150.2777778,13.18181818,13.57332546,26.36839999,73.98601399,11.83239894,8.928,2.370629371,4.370629371,32.08,0.567391304,28.11188811,0.042857143,6.243729714,2.372381233,13.11188811,3.475524476,19.81684982,2.640776699,1.106521098,2.263888889,21.38888889,0.298534799,2.820512821,70.01336
65.94,1.36,14.54,4.71,0.09,1.3,3.38,3.48,4.73,0.48,103.7,195.2,21.3,75.9,12,2.25,9.4,1.18,6.09,1.12,2.84,0.4,2.46,0.36,495,28.29,252,1167,10.2,39.4,2.4,36.6,10.12,39.3,422,7.55,60.9,13.7,130,8.203560908,3.665606221,1.392718275,154.5695364,16.01626016,17.49734889,28.48585543,79.3495935,14.91693178,8.641666667,2.475609756,4.87804878,35.16666667,0.509090909,30.85365854,0.035294118,6.899964652,2.682926829,14.87804878,3.821138211,19.16256158,2.428571429,1.293743372,1.814569536,17.21854305,0.224958949,2.134646962,70.01336
65.79,1.37,14.53,4.8,0.08,1.36,3.39,3.47,4.72,0.5,114,220.2,23.9,84.8,13.1,2.31,10.2,1.24,6.46,1.18,2.97,0.42,2.53,0.37,510,30.53,247,1190,10.3,39.8,2.41,41.4,11.94,48.6,433,7.73,60.8,13.8,112,8.183454141,3.7340321,1.303635768,153.9456662,15.7312253,16.70488045,30.44878353,87.03557312,14.18277104,8.702290076,2.553359684,5.177865613,33.05343511,0.484313725,33.51778656,0.03592233,7.212577792,2.777595807,16.36363636,4.031620553,19.57236842,2.415430267,1.356043236,1.785252264,14.48900388,0.226973684,1.842105263,70.01336
65.9,1.43,14.61,4.82,0.08,1.34,3.28,3.47,4.57,0.5,111.7,208.3,22.6,79.8,12.3,2.37,9.47,1.16,5.95,1.08,2.75,0.38,2.34,0.34,527,27.57,234,1270,10.9,38.5,2.3,35.8,9.48,44.3,458,7.58,61.2,9.8,87,8.042059974,4.051505259,1.396445412,167.5461741,16.45299145,19.11498005,32.25692261,89.01709402,16.6122597,9.081300813,2.542735043,5.256410256,37.23577236,0.44402277,34.1025641,0.031192661,7.555313747,2.89445049,15.2991453,4.047008547,20.75163399,2.45398773,1.298512876,1.292875989,11.47757256,0.160130719,1.421568627,70.11868
65.83,1.43,14.52,4.84,0.08,1.31,3.33,3.5,4.66,0.51,115.8,220.9,23.6,81.2,12.5,2.29,9.46,1.2,6.28,1.14,2.97,0.42,2.61,0.39,477,28.86,217,1136,11,35.4,2.26,35,9.44,41.3,424,7.15,60.6,9.1,82,8.155261702,4.012474012,1.226611227,158.8811189,13.56321839,16.52806653,29.9815215,84.63601533,14.69161469,9.264,2.406130268,4.789272031,33.92,0.454926625,31.11111111,0.035454545,7.654192654,2.813582814,13.40996169,3.624521073,18.74587459,2.450151057,1.212751213,1.272727273,11.46853147,0.150165017,1.353135314,70.11868
66.06,1.4,14.58,4.77,0.09,1.32,3.22,3.47,4.6,0.49,114.7,224.6,23.6,81.4,12.4,2.27,9.39,1.17,6.05,1.1,2.81,0.4,2.44,0.36,468,27.79,221,1112,10.7,35,2.25,35.5,9.11,32.8,418,7.21,57,10.4,95,8.07335391,4.127383951,1.259445844,154.2302358,14.3442623,16.84059014,31.76575691,92.04918033,15.04138179,9.25,2.479508197,5.081967213,33.70967742,0.472222222,33.36065574,0.03364486,8.082043901,2.929111191,14.54918033,3.848360656,19.50877193,2.509375,1.277437927,1.442441054,13.17614424,0.18245614,1.666666667,70.11868
